Archivo,Potencia_Esperada_W,Potencia_Diag_W,Desviacion_Real_W
0.jpg,265.61,264.44,1.16
1.jpg,219.1,197.08,22.02
10.jpg,181.56,183.02,1.46
100.jpg,226.79,209.18,17.62
1000.jpg,243.2,225.96,17.24
10000.jpg,235.58,223.24,12.34
10001.jpg,237.1,218.93,18.18
10002.jpg,224.92,215.26,9.66
10003.jpg,256.85,253.81,3.04
10004.jpg,242.24,234.62,7.62
10005.jpg,234.95,225.96,8.99
10006.jpg,192.11,194.53,2.42
10007.jpg,221.84,210.61,11.23
10008.jpg,216.08,205.2,10.88
10009.jpg,262.02,261.01,1.01
1001.jpg,265.93,263.74,2.19
10010.jpg,177.97,194.82,16.85
10011.jpg,253.29,250.15,3.14
10012.jpg,200.71,185.85,14.86
10013.jpg,241.75,226.07,15.68
10014.jpg,228.26,208.74,19.52
10015.jpg,235.12,216.34,18.77
10016.jpg,216.54,204.43,12.11
10017.jpg,220.89,199.56,21.33
10018.jpg,184.39,183.19,1.2
10019.jpg,180.36,194.27,13.9
1002.jpg,254.67,244.05,10.62
10020.jpg,257.48,255.41,2.07
10021.jpg,249.1,233.03,16.07
10022.jpg,265.58,253.16,12.42
10023.jpg,260.96,251.65,9.31
10024.jpg,214.36,196.16,18.21
10025.jpg,220.32,199.35,20.97
10026.jpg,193.36,185.42,7.95
10027.jpg,235.04,224.46,10.57
10028.jpg,213.17,202.27,10.89
10029.jpg,183.41,182.85,0.56
1003.jpg,260.58,258.8,1.77
10030.jpg,226.36,205.74,20.62
10031.jpg,177.32,193.59,16.27
10032.jpg,186.89,193.7,6.81
10033.jpg,185.75,195.74,10.0
10034.jpg,187.76,195.64,7.88
10035.jpg,184.82,184.5,0.32
10036.jpg,211.32,197.33,13.99
10037.jpg,208.13,194.12,14.02
10038.jpg,235.63,219.17,16.47
10039.jpg,183.93,183.4,0.53
1004.jpg,266.04,264.92,1.12
10040.jpg,199.02,193.56,5.46
10041.jpg,235.96,227.87,8.09
10042.jpg,177.89,193.2,15.31
10043.jpg,184.77,183.65,1.12
10044.jpg,232.64,213.81,18.83
10045.jpg,218.85,207.52,11.33
10046.jpg,184.06,183.67,0.39
10047.jpg,213.14,199.63,13.51
10048.jpg,228.92,218.73,10.18
10049.jpg,258.54,253.33,5.2
1005.jpg,187.38,184.31,3.08
10050.jpg,203.7,192.98,10.72
10051.jpg,220.21,210.0,10.21
10052.jpg,218.61,207.82,10.79
10053.jpg,240.01,222.39,17.63
10054.jpg,190.21,193.1,2.9
10055.jpg,196.87,193.12,3.75
10056.jpg,230.19,220.77,9.42
10057.jpg,178.05,193.5,15.45
10058.jpg,210.56,188.51,22.05
10059.jpg,263.21,250.18,13.03
1006.jpg,207.86,191.32,16.54
10060.jpg,216.48,205.79,10.69
10061.jpg,208.57,196.91,11.66
10062.jpg,190.94,193.84,2.9
10063.jpg,192.52,193.96,1.44
10064.jpg,210.12,197.82,12.3
10065.jpg,214.55,194.06,20.49
10066.jpg,265.06,262.99,2.07
10067.jpg,182.95,193.79,10.84
10068.jpg,257.23,253.51,3.72
10069.jpg,182.24,193.63,11.39
1007.jpg,244.75,234.11,10.63
10070.jpg,248.09,235.92,12.17
10071.jpg,196.85,184.21,12.63
10072.jpg,226.74,205.92,20.82
10073.jpg,240.83,223.09,17.74
10074.jpg,181.15,185.29,4.14
10075.jpg,242.6,226.71,15.89
10076.jpg,232.89,223.18,9.71
10077.jpg,254.29,253.65,0.65
10078.jpg,254.92,239.44,15.48
10079.jpg,214.44,203.86,10.59
1008.jpg,221.71,201.2,20.51
10080.jpg,212.11,190.18,21.93
10081.jpg,184.63,193.14,8.5
10082.jpg,254.27,253.57,0.7
10083.jpg,202.64,195.45,7.19
10084.jpg,199.35,184.19,15.16
10085.jpg,225.54,204.89,20.65
10086.jpg,256.39,242.71,13.67
